model,dataset,destination,source,delta,target,valid_rows,mean_effect,bootstrap_ci_low,bootstrap_ci_high
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_freelaw_val_loss,158,-0.011204601877899163,-0.012645051176340844,-0.009805431648378951
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pubmed_central_val_loss,158,0.016155899095621807,0.013563140840013777,0.019298594889184863
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_wikipedia_en_val_loss,158,-0.2482777209132875,-0.2926016751593459,-0.20325723693106948
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_dm_mathematics_val_loss,158,0.03990116726356541,0.03408632028477242,0.04525925440556388
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_github_val_loss,158,0.030985079995098627,0.0274578309662077,0.03513619655381895
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_stackexchange_val_loss,158,0.03209394359224488,0.02815617730539733,0.03686602636335538
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_gutenberg_pg_19_val_loss,158,-0.014329442675058923,-0.01634963974344549,-0.012257624605475484
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pile_cc_val_loss,158,-0.031123732518323264,-0.037678447326429214,-0.02502213929014459
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_ubuntu_irc_val_loss,158,0.2083877576595987,0.17422901949826,0.2547333616425361
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_hackernews_val_loss,158,0.013934572981963444,0.012176038201289364,0.015937905513505487
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pubmed_abstracts_val_loss,158,0.00685607049505166,0.005254683333182842,0.009024972080463189
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_ubuntu_irc,0.01,metric/the_pile_uspto_backgrounds_val_loss,158,0.0008325003259738946,-5.9697508583093406e-05,0.0015995946707145897
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_arxiv_val_loss,137,0.01540464351960282,0.009428421530210408,0.021778675143316936
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_freelaw_val_loss,137,-0.014138171003620905,-0.01619915121145881,-0.012023196678357348
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_pubmed_central_val_loss,137,0.006468961218664809,0.0023396566559681807,0.009725013577045956
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_wikipedia_en_val_loss,137,-0.2594473294601143,-0.30853696964043736,-0.2181655021177864
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_dm_mathematics_val_loss,137,0.018882383659585607,0.012501743041810759,0.024981542696347333
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_github_val_loss,137,0.02010370525706657,0.015661884825352784,0.02551768832386741
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_stackexchange_val_loss,137,0.020655788317120435,0.0165800857985731,0.024768363273447128
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_gutenberg_pg_19_val_loss,137,-0.012536435486981986,-0.014745293701700206,-0.010333340512436536
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_pile_cc_val_loss,137,-0.041349549591244504,-0.04778160770764134,-0.03488411948066229
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_ubuntu_irc_val_loss,137,0.04271251944112103,0.036683325173528375,0.04841192245058933
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_hackernews_val_loss,137,0.006817734988172008,0.004949679557667553,0.008603788150236385
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_pubmed_abstracts_val_loss,137,-0.0006037926518396005,-0.003397321830779202,0.00205174784303268
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_europarl,0.01,metric/the_pile_uspto_backgrounds_val_loss,137,-0.0026857625818532036,-0.004520992041356524,-0.0015114026626138722
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_arxiv_val_loss,118,0.016640294093500888,0.009206039117235991,0.024629295917320795
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_freelaw_val_loss,118,-0.021715533289212077,-0.02541219263567934,-0.018488519868341134
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_pubmed_central_val_loss,118,0.0032182892672329086,-0.002977216346645903,0.00814324782532001
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_wikipedia_en_val_loss,118,-0.2848910993166372,-0.3343785713617702,-0.23893740259152313
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_dm_mathematics_val_loss,118,0.016620830769441788,0.008913114750877709,0.024524012081125736
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_github_val_loss,118,0.018996115183869705,0.014562899703574987,0.024089699569143114
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_stackexchange_val_loss,118,0.02446228165286514,0.019608236480568596,0.028383231143509297
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_gutenberg_pg_19_val_loss,118,-0.012275449988002304,-0.014825934932506812,-0.010175843587877492
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_pile_cc_val_loss,118,-0.04275103137067332,-0.049394337419098454,-0.03547439380098225
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_ubuntu_irc_val_loss,118,0.02153912003644146,0.01555060039284985,0.027530448759716584
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_hackernews_val_loss,118,0.07554364094077892,0.0604608138811815,0.09385216440549998
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_pubmed_abstracts_val_loss,118,-0.001869487648047931,-0.005409666564840186,0.0020908328392567053
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_hackernews,0.01,metric/the_pile_uspto_backgrounds_val_loss,118,-0.005162700762735894,-0.007533227516680082,-0.0029451553776804356
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_arxiv_val_loss,208,0.0318856829196085,0.02704028490834542,0.03701380916015575
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_freelaw_val_loss,208,-0.014627387155647554,-0.01621635402741805,-0.012895351683636752
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pubmed_central_val_loss,208,0.03177518772039421,0.02801366456841835,0.03620889711800965
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_wikipedia_en_val_loss,208,-0.28354218051851976,-0.32111960678466595,-0.2506544568979964
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_dm_mathematics_val_loss,208,0.02680449332417545,0.02178355597537003,0.031769771440750945
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_github_val_loss,208,0.02036839953202613,0.01644987520728935,0.02419410262732654
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_stackexchange_val_loss,208,0.021965904028036075,0.017583751386766985,0.025447189182380456
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_gutenberg_pg_19_val_loss,208,-0.018042072307265507,-0.01992466678652006,-0.015923186379360667
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pile_cc_val_loss,208,-0.04395174688488613,-0.04908386812717562,-0.03869141970369513
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_ubuntu_irc_val_loss,208,0.0242084964269384,0.019757999379035048,0.028375114017764252
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_hackernews_val_loss,208,0.008974837511304077,0.007550761128861577,0.010731209301261488
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pubmed_abstracts_val_loss,208,0.05152303952004077,0.04255837783448253,0.06233198163984274
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_uspto_backgrounds_val_loss,208,0.007686919095980973,0.006655546556945046,0.008698791770321068
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_arxiv_val_loss,228,0.025138211063295002,0.020606036244042805,0.030674409298853726
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_freelaw_val_loss,228,-0.014871086709661925,-0.016802046726772702,-0.012953953464671581
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pubmed_central_val_loss,228,0.01777671396634841,0.015407156540453245,0.020272022489698706
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_wikipedia_en_val_loss,228,-0.26890129475605407,-0.30099907625566913,-0.23913658020514902
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_dm_mathematics_val_loss,228,0.024822950974426432,0.019870902701210644,0.030410917945038075
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_github_val_loss,228,0.018577001296671,0.014848815708783845,0.02227458624247918
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_stackexchange_val_loss,228,0.020207992778696428,0.01622396976054156,0.024139279204492513
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_gutenberg_pg_19_val_loss,228,-0.01747475926858477,-0.01948709229735681,-0.01561511711870267
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pile_cc_val_loss,228,-0.0420937613327409,-0.04668991304308445,-0.037193840992236625
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_ubuntu_irc_val_loss,228,0.022687219586172917,0.0178025269468581,0.027270758474579656
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_hackernews_val_loss,228,0.007175941190279473,0.0053271422968831075,0.009016220273791663
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pubmed_abstracts_val_loss,228,0.015680181163360216,0.013958372834983976,0.017482224111337277
ilr_ridge,A4_A5_train_1m,train_the_pile_wikipedia_en,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_uspto_backgrounds_val_loss,228,0.054888868410165007,0.040090926038309424,0.07083666159427268
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_arxiv_val_loss,242,0.08828625595980592,0.07265181856939999,0.10463705937903307
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_freelaw_val_loss,242,0.012597035103748263,0.010408119124868834,0.014872440779932295
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_pubmed_central_val_loss,242,0.03585021274690501,0.03275698361393921,0.0388598696941921
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_wikipedia_en_val_loss,242,0.01501965079080975,0.012833515155828411,0.017141071993289455
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_dm_mathematics_val_loss,242,-1.2210639751442156,-1.319587757784778,-1.1042560349040031
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_github_val_loss,242,0.03725485977873759,0.03247329961377834,0.042109672340962294
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_stackexchange_val_loss,242,0.0295428294688549,0.02600670027302623,0.032418899231097524
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_gutenberg_pg_19_val_loss,242,0.0025763819117760735,0.0010469470676636647,0.0040613841526791
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_pile_cc_val_loss,242,0.008368058871696959,0.006518164374367146,0.009977272154458225
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_ubuntu_irc_val_loss,242,0.028249666284371887,0.024155706575600525,0.03320471672930822
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_hackernews_val_loss,242,0.009664894399625926,0.007391191102372054,0.011712025074148343
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_pubmed_abstracts_val_loss,242,0.0314920138593821,0.02799360760901134,0.03521631209914527
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_arxiv,0.01,metric/the_pile_uspto_backgrounds_val_loss,242,0.027530081323885867,0.024199024840898902,0.030756301306622814
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_arxiv_val_loss,229,0.00862447986353438,0.00361012735052423,0.012456708585249518
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_freelaw_val_loss,229,0.09010781665457819,0.07178289166762213,0.10723776363968798
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_pubmed_central_val_loss,229,0.025102034059888614,0.020709576407564524,0.02895494277458869
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_wikipedia_en_val_loss,229,0.017306199373015925,0.01564424711711719,0.019458059487676177
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_dm_mathematics_val_loss,229,-1.159779167699647,-1.2790243620161976,-1.0486678935691678
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_github_val_loss,229,0.02791106168441633,0.02237959291274758,0.0338691176163092
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_stackexchange_val_loss,229,0.018145496977057467,0.01309174658263537,0.023107223381804598
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_gutenberg_pg_19_val_loss,229,0.012423891751257504,0.01097890840179903,0.014144695873946093
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_pile_cc_val_loss,229,0.0121982072389128,0.010922939972693177,0.013498633544644999
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_ubuntu_irc_val_loss,229,0.023546010630511937,0.018719140823525094,0.027317463267414428
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_hackernews_val_loss,229,0.011752983004172029,0.010213557895553615,0.013301849522326053
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_pubmed_abstracts_val_loss,229,0.028086728167867794,0.024195292486802307,0.031200016854262835
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_freelaw,0.01,metric/the_pile_uspto_backgrounds_val_loss,229,0.025199738496837265,0.02223577954434591,0.028331705089629924
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_arxiv_val_loss,99,-0.009548003587939198,-0.01851012138209382,-0.002296515479975909
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_freelaw_val_loss,99,-0.0023364892237775193,-0.007052280328463696,0.002370710102233557
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_pubmed_central_val_loss,99,0.021629951094664795,0.016003033640095102,0.02707732031570784
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_wikipedia_en_val_loss,99,0.007930864340823652,0.004134286533391594,0.012085943165602827
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_dm_mathematics_val_loss,99,-1.227699888066972,-1.4134241174644497,-1.047610693640432
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_github_val_loss,99,0.025577139031124532,0.01900193623020787,0.03294770635419448
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_stackexchange_val_loss,99,0.01841164618078448,0.013060150149699027,0.024241852465018834
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_gutenberg_pg_19_val_loss,99,-0.006989889259563353,-0.011008359787387793,-0.0036980086519189203
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_pile_cc_val_loss,99,0.0046868717464417665,0.0020545431189371716,0.006846817421362249
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_ubuntu_irc_val_loss,99,0.001270385200781269,-0.008475911732265034,0.009833333740498735
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_hackernews_val_loss,99,0.00275805059195243,-0.0006812102489661859,0.006068418464895685
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_pubmed_abstracts_val_loss,99,0.044281288881515155,0.038369414750459296,0.050938314502522036
ilr_ridge,A4_A5_train_1m,train_the_pile_dm_mathematics,train_the_pile_nih_exporter,0.01,metric/the_pile_uspto_backgrounds_val_loss,99,0.02623528992767589,0.021700187032586783,0.030467928290639823
